,petition_id,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
1225,32b1f3aa-2d3f-49e9-badd-f17fe6916e9e,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1226,0db402f9-ee92-42e1-95b6-b4e352c843ce,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1227,bb60dda5-2b32-47fb-b89d-56979d5975f1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,3fcdf8fe-d1a6-434e-ac99-fc33ef10f8cf,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1229,2b19dcca-96aa-4d3e-90ae-30f8cfaa3b9f,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1230,a8110c82-5c8c-4bec-aaee-3f17c59d4e7c,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,d20e4705-d4b6-49bf-a688-bbdf467ed2bb,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1232,c329481f-eea2-43aa-8a22-58300460aa68,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1233,bf05abb6-a564-442d-872f-4d5c875b345e,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1234,e2083f42-c133-4ee1-b4fa-61fc7a442d4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,6a1c34e4-4838-4569-838b-235778b7028d,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,999cab16-2038-468e-8566-0cd08e31ded3,0,0,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1237,29758e1c-42b5-485b-ab16-b8abd524c4a4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1238,f56a086e-e14f-4946-affc-02c649f9e127,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1239,81e3eddd-a07d-422f-be1d-8816db2aa09d,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1240,4463df4d-9260-4160-8636-30bccd98eefe,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1241,c07e11ae-d4ac-494b-b9b4-cac97c741817,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,1,0,0,0
1242,00be0e86-0704-4ca3-99a6-ee02501e8b11,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,583fd013-76a0-4b0c-a54a-82e81cc2e03b,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,219700f0-2e32-4c13-a733-5c0a16f7aa88,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1245,7913542a-2ebc-4ac4-bf31-e047e600e38a,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,2f96cf47-af10-42c2-892b-cae6efa8cb83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,a6ab3d5b-4446-4a54-b374-deb3387e9dfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,28613f3e-85ed-4440-ac8f-3c5583280bd7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0
1249,1b09c5bf-8302-47d6-b8d0-05c1b5cb0540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1250,7a1c1ef2-e038-42e6-ac0d-0a71c38747c4,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0
1251,d9a2bd14-12c7-4a89-965a-277673f987ad,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,7e9593af-0958-43d4-971a-2e69c8d5d451,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,03c6ffb1-9513-4784-b144-6ee5d63a0fc6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
1254,cd4a2459-908e-477a-b57a-3293cc771b86,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1255,045e6ed7-1e58-4385-834d-3e3117e1d08c,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,8113f9c4-50cc-4bc3-9351-3be58419c83c,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1257,ec68be6b-769b-4412-a258-d3827f168586,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1258,b2d23d66-96d0-4bb6-9fee-f94638a36b47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1259,b29f651b-4d3f-4b49-94e2-41ee058b371e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,e84e5c9d-a2f9-4877-aee8-82d2244a377f,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1261,e2b46105-d111-4714-81b7-59dbb16b412e,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1262,d0fb41e5-de8d-487d-88ee-f170bc194619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,7cc8dda5-36cb-4122-a12f-93f7d06ca545,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1264,cbe3fdef-5736-44b4-b2e4-4ed8a097e3b4,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1265,878ec660-9e3f-4d88-86c8-9dd412ab2f0b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1266,58e8a30a-72ec-41a7-884d-e7ca4acb0894,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
1267,e2e75b9b-7a22-4c64-88e0-57eebed47c2e,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
1268,ba703eee-8a19-4413-984a-4737437a4eb6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,75f179de-cbeb-4353-9175-fe915085b0be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,eb604acf-133c-4bac-842c-c168137484c3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1271,db470cc0-83d7-49ac-ba79-bc09f8f704a3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1272,62600cdb-3b63-495c-9897-4264da129288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1273,5fb5588b-3d05-40ff-8b70-179a400587e2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1274,8a953adf-13ab-4005-a9bf-355ff4182ad5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1275,1e8d5daa-4338-4e4b-86c2-caab41a67364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,fb24c9ac-260d-4a9f-acec-c5afc7303ac4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,7b662ab6-3e40-4ad6-9e12-b5e77f6a30f2,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1278,933ca8d7-9df2-4ac4-837e-4d21fdf848b0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,b9c3bf36-decf-4e39-972d-f1bb72710dcd,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1280,36432980-f2f8-4e0c-be50-60be6a4e9bc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,f37a0258-9057-488e-889c-2b1ab6f89d22,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
1282,9192247c-1393-49cc-863c-afc9f458f754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1283,235b8d52-4a6f-424e-a139-fcb1a8e072bb,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1284,11b0abd8-b34f-4a03-937e-bc2535850f71,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1285,cd1cdfff-a628-4568-820b-0ec570f52fad,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
1286,b3c07f7e-1cf8-4de6-825d-9b56120f5bdc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1287,6bb4049b-a3c6-4579-8ce2-7c28a5846c8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,a07f8bc6-5666-4080-94c8-ea6c1b062180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,deb61c4c-c0c3-4e7f-9e08-f5a13fe8fe8e,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1290,b4c6e4ce-f39a-401c-898e-690ec75dc6d5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1291,e0fab0c8-ba31-452a-8232-62786afe267f,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1292,633c6489-e1d9-4733-9115-835b4f09687a,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1293,141f8b30-ee9e-4733-acd5-b14d905644d6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,d3b211c5-0996-4dbb-929a-d7e025f1b4dc,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1295,d8494ab9-09ba-412d-8a0c-754b69915504,0,2,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0
1296,592f9b61-9cbe-44d9-b841-7b1021e0aa6a,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,d214a432-8445-4358-a916-7a2546480681,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1298,54fec1dd-96d7-470c-9c99-f386f9975589,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1299,57c28a06-58d9-4e2b-93b7-51282d083abc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,bc8fc418-44b9-4212-b359-f4ca094e2a57,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
1301,f50751d2-2126-47e2-aa27-c407c3553df1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,8b65cd52-ce5f-49b0-95de-8789f3f9945c,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1303,82ddbaeb-de90-4d5c-929b-3f5d614c7bdf,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1304,a07318b7-c127-4ad2-a019-634cc8441f58,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0
1305,d00a6c6a-b38c-43d4-97af-9aed1185af89,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1306,2f4de4a1-d91e-4e7a-bf00-a8527b38ac50,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
1307,19679fdd-76db-4591-ab46-6467ace30045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1308,ce3eb40a-b55e-49e3-b74a-41e24185ee08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,a893cd90-7ba5-49ab-bb68-d33f70f17039,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,32897a19-a597-4461-bf7b-25ed7b9db3f1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,d438a2ac-f993-47d3-a8e3-6119f7fb6650,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1312,db951d09-16da-4d95-a403-63e6693581fd,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1313,59457a4a-9503-46c0-97a9-bb411d73d6b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,6e364f3e-6453-42bb-9066-6792df7813c7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1315,d99c67f3-f4b9-4f22-80a0-864874931f76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1316,e1ad0339-1955-44ca-b560-4ae500ac4be8,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0
1317,a8b949a0-0315-4db5-a9d2-d77892a0493a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,8f170d12-8b02-43ba-94f6-9d369412762e,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1319,895f1ce1-d1ed-422c-b358-67e2dcad7d6e,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,03c1fbc5-a7ea-4142-96d3-59f722e2382e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,24130129-a8d3-4698-8fe2-b8d227a9e14e,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,c01718e2-af61-4843-9e84-c2fa7782c8fe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,64fa5824-75ab-4280-867d-ace6d7736174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,8b2aadff-74ec-46c6-8eb5-6bccadc9aff1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1325,e867da60-f102-484d-8014-88250a590948,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,cd269c3c-468f-4072-aa52-039486bb8988,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,1e94fd69-78fa-45ee-86a3-84532b71373d,0,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1328,21034659-ede0-4c9c-b91c-42a3a2a7be7b,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1329,1c5cb82c-ddfd-4473-80d8-4ba0fd31a98f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,558c74b7-0e23-4d7f-a8eb-d00862e628ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1331,a661a3f4-0efb-4f18-a158-df3fe98706d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,4c32683c-ed78-4066-bd80-88d689daba9c,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,8a0f78a4-354a-4f77-aae6-c3f30de10965,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1334,d395e670-5f7d-4153-b0d0-532e7eb632ca,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1335,bbda8513-4be8-404f-a0c0-ab40eeeb29f0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1336,4b02b9f2-aa28-4765-8632-b3c00ca786ee,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1337,dd3360eb-380a-4cc2-b76d-0c15f1a8d62c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,15674256-fdb4-4c1e-af11-fc2f7a8d3a07,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1339,e6f72372-b03e-4af7-b24c-3af502a33ffd,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1340,5a9a0e4d-3443-4af8-9fb2-38c115c1c9a3,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1341,6769abbd-3d77-4dac-a76b-0dc04179c33a,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,f61247b9-26ff-49d3-9bd3-52b81fafe313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,c7e4fa28-71b8-4fbb-aa5b-669d7b2f67c5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1344,15dba2db-ce32-4e96-9780-fc3a22c3716b,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1345,de85cc6e-5d39-4673-981a-a4f29e1bc271,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1346,89d79514-6c75-41eb-8a55-7f2b8382a73c,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,3cf1d4af-2ada-4a68-bd0f-4fbfd9b32b65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1348,f159d330-3c4e-4a59-9cdc-88a51a6e111f,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,459ff9be-2d00-41c5-95bc-a4b19513b9d3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0
1350,f7a51f14-1cac-42bd-8e1c-49ebb4263d4d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1351,82bb8589-d5c2-465d-9fbc-009870e3124b,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1352,3ca8cc21-1f79-455b-8a31-ef9085141026,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,6a14e4c7-182f-4615-81c7-1d47124c9ce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1354,176661ad-1c73-4d75-a7f9-c2d93c5a6f0e,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1355,d2fe9e91-eb78-4876-b333-4257f52743c7,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1356,70299c81-390c-49fd-a28e-d1c6460c3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1357,f03d5df9-f4bc-4b46-a91f-e885b7073e3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,613116bf-ec1c-4e35-8e23-0a170afde3cc,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,bdd3079c-cb56-41c0-a4f3-5c0992bf8ad7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,11e75af0-a31b-4a34-902d-d45f7a3e7d41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,8568fa9d-df02-4495-a3c6-145a3e079dff,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,e09c934a-5f9d-4e98-a165-faf840fb60b1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1363,6026c922-9ee7-4dd5-8db6-ddec452c701e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1364,6db4798d-e4bc-4932-82f7-1b784babb1de,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1365,4e4664a6-16a5-4d97-ba83-8c4600d13e6e,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,f65292df-650d-4c4c-8d7b-6c0fbfb897e0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1367,44684337-0beb-4b1c-b797-207fb2cff76f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1368,c7be83a5-6a53-4cf5-986f-ea63f9145c58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,773e72f1-2b66-4fb8-8537-616d4a2dd5d1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,73444836-f9be-4ee9-bdf6-e34c6b6ea53d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1371,c39ab719-7e07-4034-8c1f-c77829da4e82,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,adf50ac7-77ce-458f-9139-99ff7e6e528c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1373,e2d9515e-8fdd-4213-a0d9-965ce6b23ac4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,233e78ab-e2e0-4f0e-9092-26e2604feec6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1375,1056bcfb-825a-4e76-9778-c823b4e99c01,1,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1376,01548c7d-abed-4486-ae78-be82ad9d456c,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1377,1d26643d-ef04-4894-a508-c82556e934cc,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1378,fc604af5-ea50-4e9c-819b-1bf5b11728cf,1,1,0,1,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0
1379,75a344a1-cc6b-4eab-83dc-56e642e11ab6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,623ce473-6448-4b72-aa54-dea89bd2f7fb,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1381,e9549e46-549c-4c13-803b-9ca783839397,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1382,06f35144-4689-417d-9fa8-f4902ad836eb,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1383,8088ce54-0680-4f4e-a04e-88d4dc88be04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1384,45045aac-f69e-4ed4-bb9e-2dcf4275532c,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1385,75da9785-0a87-4b9e-95e6-8f8474eda16b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,08f5512a-2994-4896-a7de-f99ba5e480d7,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0
1387,ba69333d-22b0-442b-b866-a1a7bd1e3c44,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1388,b5e41828-119b-4c52-8aa5-99349e9bef8d,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1389,7048101f-1ca5-466c-9578-15a063ba9ed6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1390,573f75db-4837-4e06-8798-19bcbc626df1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1391,79b76f66-6929-4be8-ba17-99071cdc589d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,397c7b0c-5a35-4c85-a938-ec771c40a2f8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1393,635973aa-4f8c-4347-9d54-9d38bff0c9f5,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1394,48df4fb9-0749-4ea2-b575-b86a257310a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,8c249bc8-abc5-499f-bee9-0b4f8c4580e2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1396,b794ac63-efc0-4210-a9c6-c24bac0e72fc,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0
1397,ff400ef1-2137-4448-bb41-af212c6e22d5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1398,193ce8d2-495a-4270-8be7-c86c23f26ede,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1399,f4566ef3-8d75-482a-b54b-1437fa8158af,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,cfa36952-aeb7-4b3b-baa2-5ea33f305be8,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1401,91c1f306-8db1-4560-9f92-3946b4644bed,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1402,01b11345-2406-4f8c-a020-f826a0020f0c,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1403,0a1c7899-7a10-4c51-ad69-d32fd53c025f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1404,aa09b7a9-c8be-4a5d-9c9b-33454a7c07d6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405,4d6c6b73-7750-4b6c-9c88-82180afa674d,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,df093765-c558-4cee-8048-c2936415cfb0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,a49972da-5d81-44f7-8cd6-8c30246d5ddf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1408,9729591a-26a2-4be1-931f-90eb8a057ed8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,f3a320c6-09e4-4aee-bfe6-db5fa26e7588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1410,fc1133f8-8cc2-434b-b3c8-a1cf78437d31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,5f54177a-f389-438e-9aa3-9441c95772cb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,34322b0c-4ecd-4091-987e-b91c89931632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,1fd07471-258e-4990-9f19-63fa425a0bf8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1414,28736d1c-add7-4b84-93a2-0dccc7fd9108,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1415,4f1efde2-236d-4617-9821-52c661759395,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1416,2f065334-c288-4ea2-8d75-2188fe1569ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,32088d4b-f266-4dc1-b7f6-7d4388c7dff3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,654ce27f-dfeb-40a1-90a2-1a65bdee9130,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1419,0f00b573-5ca4-4a5c-9454-ae61006881b0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1420,79a1b867-9f3f-4fa6-ab84-6426b28c1300,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1421,a1452983-ada4-4904-8a8e-97912e76705f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1422,4d53c1f9-6ec0-4682-8164-61aed6da96e9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1423,e8a22d2c-0eed-477d-a915-661c395a2760,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
